3000;20
3001;40
3002;20
3003;30
3004;50
3005;10
3006;30
3007;50
3008;30
3009;40
3010;50
3011;30
3012;30
3013;30
3014;20
3015;40
3016;30
3017;40
3018;20
3019;30
3020;30
3021;30
3022;30
3023;30
3024;20
3025;20
3026;30
3027;30
3028;30
3029;50
3030;20
3031;20
3032;30
3033;20
3034;20
3035;20
3036;40
3037;40
3038;30
3039;30
3040;30
3041;30
3042;30
3043;40
3044;30
3045;40
3046;30
3047;20
3048;30
3049;20
3050;30
3051;20
3052;40
3053;40
3054;30
3055;40
3056;30
3057;40
3058;30
3059;20
3060;20
3061;40
3062;40
3063;30
3064;20
3065;30
3066;40
3067;20
3068;20
3069;40
3070;20
3071;40
3072;40
3073;40
3074;20
3075;20
3076;30
3077;40
3078;30
3079;30
3080;40
3081;30
3082;20
3083;30
3084;30
3085;20
3086;40
3087;40
3088;20
3089;50
3090;10
3091;20
3092;20
3093;20
3094;40
3095;40
3096;30
3097;40
3098;20
3099;30
3100;40
3101;30
3102;40
3103;40
3104;20
3105;40
3106;40
3107;40
3108;20
3109;30
3110;20
3111;30
3112;40
3113;40
3114;20
3115;20
3116;40
3117;20
3118;40
3119;20
3120;20
3121;30
3122;30
3123;30
3124;40
3125;60
3126;30
3127;20
3128;20
3129;30
3130;20
3131;30
3132;40
3133;30
3134;30
3135;20
3136;50
3137;30
3138;20
3139;30
3140;20
3141;20
3142;40
3143;30
3144;30
3145;30
3146;30
3147;20
3148;40
3149;50
3150;10
3151;20
3152;30
3153;40
3154;30
3155;40
3156;20
3157;30
3158;20
3159;30
3160;50
3161;50
3162;30
3163;30
3164;40
3165;30
3166;30
3167;40
3168;20
3169;10
3170;40
3171;40
3172;20
3173;30
3174;30
3175;20
3176;30
3177;30
3178;20
3179;10
3180;30
3181;30
3182;30
3183;20
3184;60
3185;30
3186;40
3187;30
3188;30
3189;40
3190;50
3191;30
3192;20
3193;30
3194;20
3195;10
3196;40
3197;30
3198;30
3199;50
3200;30
3201;40
3202;20
3203;20
3204;30
3205;40
3206;0
3207;30
3208;30
3209;30
3210;40
3211;20
3212;20
3213;20
3214;30
3215;20
3216;30
3217;30
3218;30
3219;30
3220;30
3221;50
3222;40
3223;30
3224;30
3225;40
3226;30
3227;30
3228;20
3229;40
3230;40
3231;20
3232;60
3233;30
3234;40
3235;40
3236;30
3237;10
3238;40
3239;40
3240;30
3241;30
3242;20
3243;30
3244;30
3245;30
3246;30
3247;50
3248;30
3249;30
3250;30
3251;50
3252;40
3253;10
3254;30
3255;30
3256;30
3257;30
3258;40
3259;30
3260;30
3261;40
3262;30
3263;20
3264;20
3265;40
3266;30
3267;30
3268;20
3269;30
3270;20
3271;30
3272;20
3273;30
3274;30
3275;20
3276;30
3277;20
3278;20
3279;40
3280;30
3281;20
3282;40
3283;30
3284;30
3285;40
3286;20
3287;50
3288;30
3289;30
3290;30
3291;20
3292;40
3293;40
3294;30
3295;30
3296;10
3297;50
3298;40
3299;20
3300;30
3301;30
3302;20
3303;60
3304;40
3305;20
3306;30
3307;40
3308;30
3309;30
3310;20
3311;40
3312;20
3313;50
3314;30
3315;30
3316;40
3317;30
3318;30
3319;30
3320;30
3321;20
3322;30
3323;40
3324;30
3325;40
3326;40
3327;20
3328;20
3329;20
3330;30
3331;30
3332;20
3333;40
3334;20
3335;40
3336;20
3337;40
3338;0
3339;30
3340;30
3341;30
3342;40
3343;30
3344;30
3345;30
3346;40
3347;30
3348;30
3349;40
3350;30
3351;30
3352;10
3353;30
3354;50
3355;30
3356;40
3357;30
3358;30
3359;30
3360;40
3361;20
3362;30
3363;20
3364;30
3365;30
3366;40
3367;20
3368;40
3369;30
3370;40
3371;50
3372;20
3373;30
3374;40
3375;30
3376;40
3377;30
3378;10
3379;40
3380;30
3381;40
3382;30
3383;30
3384;30
3385;30
3386;20
3387;30
3388;40
3389;30
3390;30
3391;40
3392;30
3393;20
3394;30
3395;60
3396;30
3397;30
3398;40
3399;20
3400;30
3401;20
3402;30
3403;30
3404;30
3405;20
3406;30
3407;10
3408;50
3409;30
3410;20
3411;40
3412;20
3413;40
3414;20
3415;20
3416;30
3417;20
3418;40
3419;0
3420;40
3421;40
3422;30
3423;30
3424;50
3425;30
3426;30
3427;30
3428;0
3429;20
3430;30
3431;30
3432;10
3433;40
3434;20
3435;40
3436;20
3437;40
3438;40
3439;30
3440;40
3441;20
3442;40
3443;40
3444;40
3445;30
3446;40
3447;30
3448;20
3449;20
3450;30
3451;40
3452;30
3453;50
3454;50
3455;40
3456;30
3457;30
3458;30
3459;50
3460;30
3461;70
3462;40
3463;40
3464;30
3465;20
3466;20
3467;50
3468;40
3469;30
3470;30
3471;30
3472;60
3473;30
3474;40
3475;30
3476;30
3477;30
3478;20
3479;30
3480;40
3481;30
3482;40
3483;20
3484;30
3485;30
3486;20
3487;40
3488;30
3489;30
3490;10
3491;40
3492;20
3493;50
3494;30
3495;20
3496;20
3497;30
3498;30
3499;20
3500;40
3501;30
3502;40
3503;40
3504;50
3505;30
3506;50
3507;30
3508;0
3509;40
3510;40
3511;20
3512;40
3513;40
3514;30
3515;30
3516;20
3517;40
3518;30
3519;20
3520;30
3521;40
3522;50
3523;40
3524;30
3525;40
3526;30
3527;30
3528;60
3529;40
3530;40
3531;30
3532;20
3533;20
3534;30
3535;30
3536;40
3537;30
3538;30
3539;20
3540;30
3541;30
3542;30
3543;30
3544;30
3545;30
3546;30
3547;30
3548;40
3549;20
3550;30
3551;40
3552;10
3553;20
3554;40
3555;30
3556;40
3557;20
3558;30
3559;30
3560;20
3561;10
3562;30
3563;30
3564;40
3565;30
3566;40
3567;20
3568;40
3569;30
3570;30
3571;30
3572;40
3573;40
3574;20
3575;30
3576;40
3577;30
3578;40
3579;50
3580;20
3581;30
3582;30
3583;40
3584;20
3585;30
3586;40
3587;20
3588;20
3589;20
3590;10
3591;30
3592;30
3593;20
3594;40
3595;30
3596;20
3597;30
3598;30
3599;30
3600;40
3601;10
3602;30
3603;30
3604;50
3605;40
3606;40
3607;30
3608;40
3609;30
3610;30
3611;40
3612;30
3613;20
3614;20
3615;20
3616;20
3617;20
3618;40
3619;30
3620;40
3621;20
3622;30
3623;30
3624;30
3625;40
3626;40
3627;20
3628;40
3629;20
3630;30
3631;30
3632;20
3633;20
3634;20
3635;60
3636;30
3637;40
3638;30
3639;20
3640;30
3641;30
3642;40
3643;30
3644;40
3645;20
3646;30
3647;40
3648;40
3649;30
3650;30
3651;10
3652;30
3653;30
3654;40
3655;30
3656;40
3657;30
3658;30
3659;20
3660;30
3661;20
3662;30
3663;30
3664;40
3665;40
3666;40
3667;20
3668;20
3669;20
3670;30
3671;20
3672;30
3673;30
3674;30
3675;40
3676;40
3677;30
3678;30
3679;20
3680;20
3681;20
3682;20
3683;20
3684;30
3685;20
3686;10
3687;40
3688;30
3689;30
3690;40
3691;30
3692;30
3693;10
3694;30
3695;20
3696;30
3697;30
3698;20
3699;40
3700;30
3701;20
3702;20
3703;20
3704;40
3705;30
3706;30
3707;40
3708;30
3709;30
3710;20
3711;40
3712;50
3713;40
3714;20
3715;30
3716;30
3717;50
3718;20
3719;30
3720;30
3721;30
3722;20
3723;20
3724;20
3725;40
3726;20
3727;30
3728;30
3729;20
3730;30
3731;30
3732;20
3733;30
3734;30
3735;30
3736;30
3737;30
3738;20
3739;20
3740;50
3741;40
3742;20
3743;30
3744;30
3745;40
3746;30
3747;30
3748;20
3749;30
3750;40
3751;20
3752;30
3753;20
3754;30
3755;30
3756;30
3757;60
3758;40
3759;40
3760;40
3761;20
3762;40
3763;20
3764;30
3765;20
3766;50
3767;30
3768;20
3769;20
3770;40
3771;30
3772;20
3773;40
3774;20
3775;30
3776;40
3777;30
3778;30
3779;20
3780;30
3781;40
3782;20
3783;30
3784;40
3785;30
3786;30
3787;30
3788;40
3789;40
3790;30
3791;20
3792;40
3793;40
3794;20
3795;30
3796;40
3797;30
3798;30
3799;10
3800;30
3801;30
3802;30
3803;30
3804;20
3805;30
3806;30
3807;30
3808;20
3809;30
3810;30
3811;30
3812;50
3813;20
3814;40
3815;30
3816;30
3817;40
3818;40
3819;30
3820;20
3821;50
3822;0
3823;40
3824;30
3825;40
3826;20
3827;30
3828;40
3829;30
3830;40
3831;30
3832;40
3833;30
3834;30
3835;30
3836;30
3837;40
3838;30
3839;40
3840;40
3841;30
3842;30
3843;40
3844;20
3845;40
3846;20
3847;20
3848;30
3849;20
3850;30
3851;20
3852;40
3853;40
3854;20
3855;30
3856;30
3857;30
3858;50
3859;40
3860;0
3861;30
3862;20
3863;30
3864;70
3865;30
3866;30
3867;10
3868;30
3869;30
3870;50
3871;30
3872;30
3873;40
3874;50
3875;30
3876;30
3877;30
3878;30
3879;40
3880;30
3881;20
3882;10
3883;30
3884;40
3885;20
3886;30
3887;20
3888;40
3889;20
3890;40
3891;40
3892;20
3893;30
3894;30
3895;30
3896;60
3897;30
3898;40
3899;40
3900;30
3901;40
3902;40
3903;50
3904;30
3905;20
3906;20
3907;20
3908;50
3909;30
3910;40
3911;40
3912;10
3913;20
3914;40
3915;30
3916;20
3917;30
3918;60
3919;30
3920;50
3921;30
3922;40
3923;70
3924;30
3925;20
3926;40
3927;20
3928;30
3929;30
3930;30
3931;30
3932;20
3933;20
3934;30
3935;30
3936;50
3937;20
3938;40
3939;20
3940;30
3941;30
3942;0
3943;40
3944;10
3945;20
3946;50
3947;10
3948;50
3949;40
3950;40
3951;40
3952;30
3953;30
3954;30
3955;20
3956;30
3957;30
3958;30
3959;30
3960;30
3961;60
3962;30
3963;30
3964;40
3965;40
3966;40
3967;40
3968;30
3969;30
3970;30
3971;30
3972;50
3973;30
3974;40
3975;30
3976;50
3977;30
3978;30
3979;20
3980;40
3981;30
3982;30
3983;40
3984;30
3985;50
3986;30
3987;40
3988;30
3989;30
3990;30
3991;40
3992;30
3993;40
3994;20
3995;40
3996;20
3997;30
3998;20
3999;60
4000;20
4001;40
4002;30
4003;30
4004;30
4005;30
4006;30
4007;30
4008;20
4009;40
4010;40
4011;40
4012;220
4013;30
4014;20
4015;60
4016;20
4017;40
4018;20
4019;20
4020;20
4021;20
4022;20
4023;40
4024;60
4025;30
4026;20
4027;10
4028;40
4029;30
4030;30
4031;30
4032;0
4033;20
4034;40
4035;30
4036;40
4037;20
4038;10
4039;40
4040;30
4041;30
4042;30
4043;10
4044;20
4045;40
4046;30
4047;40
4048;30
4049;10
4050;40
4051;50
4052;30
4053;30
4054;30
4055;30
4056;40
4057;20
4058;20
4059;30
4060;20
4061;30
4062;40
4063;30
4064;30
4065;30
4066;10
4067;30
4068;30
4069;40
4070;30
4071;20
4072;0
4073;40
4074;30
4075;30
4076;30
4077;20
4078;30
4079;30
4080;20
4081;30
4082;30
4083;40
4084;60
4085;30
4086;40
4087;30
4088;30
4089;30
4090;40
4091;20
4092;30
4093;20
4094;20
4095;20
4096;40
